"SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","objfile","FlowNum","Q1","Q2","Q3","Q4","P1","P2","P3","P4","Prob","Delta","uncertainty","uncertainty2","CPP","Delta1","Delta2","Delta3","Delta4"
2,1,2,"green_flower",4,0,0.73972602739726,1.30201,88,4,1,0,0,1,"christmaslights.jpg",2,2.1628284444759e-05,0.568143866871934,0,0.431834504834681,0.0847177947327909,0.74586064615958,0.0847107795538148,0.0847107795538148,0.74586064615958,NA,0.901486450032979,0.846037781760039,0.00717621477848996,-3.80668742273161e-05,-0.999961933110037,0,1
2,2,5,"yellow_flower",1,0,0.72972972972973,0.98994,89,4,2,0,0,1,"zebra.jpg",4,0.431834504834681,0,2.16282776494223e-05,0.568143866871934,0.0847107795540015,0.0847107795540015,0.0847177947307735,0.745860646161223,0.745860646161223,NA,0.90148645003239,0.846037781756463,0.00717621477853362,1,0,-3.806686226718e-05,-0.999961933110037
2,2,2,"yellow_flower",1,0,0.72,1.300615,90,4,3,0,0,1,"giraffe.jpg",4,0.677187970103547,0,1.2288441080257e-05,0.322799741446432,0.319803958416212,0.124998855505926,0.12500473680233,0.430192449275532,0.430192449275532,NA,0.977647391576414,1.24733289797174,0.0270908426218928,0.568165495165319,0,-2.16282776494223e-05,-0.568143866871934
2,1,5,"red_flower",4,0,0.710526315789474,1.59118,91,4,4,0,0,1,"mirror02.jpg",3,1.22884449411329e-05,0.322799741446432,0,0.677187970103547,0.125004736803947,0.430192449274737,0.124998855505695,0.319803958415621,0.124998855505695,NA,0.977647391576642,1.24733289797328,0.027090842621783,-2.1628284444759e-05,-0.568143866871934,0,0.568165495165319
2,1,2,"yellow_flower",4,1,0.714285714285714,0.47343,92,4,5,0,0,1,"recyclingbin.jpg",4,6.98187040479052e-06,0.183403674938149,0,0.81658934318856,0.11931851943409,0.240803563245155,0.119315329851465,0.520562587469291,0.520562587469291,NA,0.965423418027945,1.19002546298826,0.166477976075757,-1.22884449411329e-05,-0.322799741446432,0,0.322812029896453
2,1,2,"yellow_flower",4,1,0.717948717948718,0.7477,93,4,6,0,0,1,"fishingrod.jpg",4,3.96685785571789e-06,0.104203639786373,0,0.895792393354132,0.106398149907635,0.158561963521677,0.10639653392221,0.628643352648478,0.628643352648478,NA,0.939562589502426,1.06060235740809,0.327248210250062,-6.98187040479052e-06,-0.183403674938149,0,0.18341065681144
2,1,1,NA,4,0,0.708860759493671,NA,94,4,7,0,0,1,"barn.jpg",NA,2.25383175784439e-06,0.059204912597253,0,0.940792833570057,0.0973347661525829,0.122098730814681,0.097333926213804,0.683232576818932,NA,NA,0.922888709441073,0.970522271313184,0.429509617730113,-3.96685785571789e-06,-0.104203639786373,0,0.104207606645868
2,2,3,"blue_flower",1,1,0.7125,0.68313,95,4,8,0,0,1,"lightswitch01.jpg",1,0.81658934318856,0,6.9818682111741e-06,0.183403674938149,0.520562587469812,0.119315329851584,0.119318519433207,0.240803563245396,0.520562587469812,NA,0.965423418027797,1.19002546298732,0.166477976076232,0.322812029896453,0,-1.2288441080257e-05,-0.322799741446432
2,2,2,"blue_flower",1,1,0.716049382716049,0.594555,96,4,9,0,0,1,"birdfeeder.jpg",1,0.895792393354132,0,3.96685660938073e-06,0.104203639786373,0.628643352648798,0.106396533922264,0.106398149907181,0.158561963521758,0.628643352648798,NA,0.939562589502326,1.06060235740749,0.327248210250556,0.18341065681144,0,-6.9818682111741e-06,-0.183403674938149
2,1,4,"blue_flower",4,0,0.707317073170732,1.141275,97,4,10,0,0,1,"cannon.jpg",1,1.28054943671498e-06,0.0336381884820377,0,0.966360530967996,0.0919219693419205,0.104556569773889,0.0919215186553394,0.711599942228851,0.0919219693419205,NA,0.913462861900159,0.91700678594607,0.486188262193221,-2.25383175784439e-06,-0.059204912597253,0,0.0592071664299426
2,2,3,"blue_flower",1,1,0.710843373493976,1.21427,98,4,11,0,0,1,"coffeemachine.jpg",1,0.940792833570057,0,2.25383104971863e-06,0.059204912597253,0.683232576819112,0.0973339262138297,0.0973347661523448,0.122098730814713,0.683232576819112,NA,0.922888709441013,0.970522271312825,0.429509617730444,0.104207606645868,0,-3.96685660938073e-06,-0.104203639786373
2,1,4,"yellow_flower",4,1,0.714285714285714,0.54188,99,4,12,0,0,1,"treestump.jpg",4,7.27564004794839e-07,0.0191120580153613,0,0.980887214420333,0.0888095718080381,0.0955516987222649,0.088809324413334,0.726829405056363,0.726829405056363,NA,0.908214249141129,0.886330429911249,0.517211762648338,-1.28054943671498e-06,-0.0336381884820377,0,0.0336394690320039
2,2,4,"yellow_flower",1,0,0.705882352941177,1.410895,100,4,13,0,1,1,"panda.jpg",4,0.966360530967996,0,1.28054903438235e-06,0.0336381884820377,0.711599942228952,0.0919215186553524,0.0919219693417919,0.104556569773904,0.104556569773904,NA,0.913462861900124,0.917006785945861,0.486188262193418,0.0592071664299426,0,-2.25383104971863e-06,-0.059204912597253
2,2,5,"blue_flower",1,1,0.709302325581395,0.999305,101,4,14,0,1,1,"butterfly2.jpg",1,0.980887214420333,0,7.27563776203322e-07,0.0191120580153613,0.726829405056419,0.0888093244133409,0.0888095718079673,0.0955516987222723,0.726829405056419,NA,0.908214249141109,0.88633042991113,0.517211762648452,0.0336394690320039,0,-1.28054903438235e-06,-0.0336381884820377
2,2,5,"green_flower",1,0,0.701149425287356,1.430965,102,4,15,0,1,1,"cymbal.jpg",2,0.98914077471714,0,4.1337663317091e-07,0.0108588119059261,0.735193971098901,0.0870369888622137,0.0870371266180944,0.0907319134207905,0.0870369888622137,NA,0.905279584901069,0.868891921501422,0.534360596614881,0.0191127855796669,0,-7.27563776203322e-07,-0.0191120580153613
2,1,5,"red_flower",4,0,0.693181818181818,0.963465,103,4,16,0,1,1,"baseballglove.jpg",3,4.13376763048723e-07,0.0108588119059261,0,0.98914077471714,0.0870371266181339,0.0907319134207865,0.0870369888622099,0.73519397109887,0.0870369888622099,NA,0.905279584901081,0.86889192150149,0.534360596614816,-7.27564004794839e-07,-0.0191120580153613,0,0.0191127855796669
2,2,2,"green_flower",1,0,0.685393258426966,0.48198,104,4,17,0,1,1,"weddingcake.jpg",2,0.993830162890052,0,2.34866339475323e-07,0.00616960224343755,0.739853458707007,0.0860300225953476,0.0860300999579435,0.0880864187397016,0.0860300225953476,NA,0.903629509137976,0.858994113652564,0.543935802338062,0.01085922528286,0,-4.1337663317091e-07,-0.0108588119059261
2,2,4,"yellow_flower",1,0,0.677777777777778,2.080305,105,4,18,0,1,1,"key07.jpg",4,0.996494511443337,0,1.33442950065663e-07,0.00350535511361576,0.742470861844885,0.0854581368692273,0.0854581805317866,0.0866128207541011,0.0866128207541011,NA,0.90269790536619,0.853376081245898,0.549319635125111,0.0061698371099479,0,-2.34866339475323e-07,-0.00616960224343755
2,1,4,"yellow_flower",4,1,0.681318681318681,1.288975,106,4,19,1,1,1,"tricycle.jpg",4,2.34866413267414e-07,0.00616960224343755,0,0.993830162890052,0.0860300999579657,0.0880864187396995,0.0860300225953455,0.739853458706989,0.739853458706989,NA,0.903629509137983,0.858994113652602,0.543935802338025,-4.13376763048723e-07,-0.0108588119059261,0,0.01085922528286
2,2,3,"blue_flower",1,1,0.684782608695652,0.65366,107,4,20,1,1,1,"escalator.jpg",1,0.998008302358407,0,7.58176798003783e-08,0.00199162182385778,0.743948323341165,0.0851333294698371,0.0851333541831059,0.0857849930058922,0.743948323341165,NA,0.902170565198067,0.850186309676827,0.552359952799172,0.00350548855666288,0,-1.33442950065663e-07,-0.00350535511361576
2,2,5,"red_flower",1,0,0.67741935483871,0.8949,108,4,21,1,1,1,"volleyball.jpg",3,0.998868386123245,0,4.30769895860676e-08,0.00113157079973421,0.744784651608354,0.0849488308137018,0.0849488448244978,0.0853176727534459,0.0849488448244978,NA,0.901871592974767,0.848374774922889,0.554081292814269,0.00199169764159268,0,-7.58176798003783e-08,-0.00199162182385778
2,2,4,"yellow_flower",1,0,0.670212765957447,0.937155,109,4,22,1,1,1,"football.jpg",4,0.999357056041377,0,2.44748591183994e-08,0.000642919483745607,0.7452588196864,0.0848440211584655,0.0848440291090945,0.0850531300460401,0.0850531300460401,NA,0.901701937036015,0.847345789516825,0.555057330378189,0.00113161387675509,0,-4.30769895860676e-08,-0.00113157079973421
2,1,2,"blue_flower",4,0,0.663157894736842,0.7985,110,4,23,1,1,1,"windturbine.jpg",1,1.33442991991783e-07,0.00350535511361576,0,0.996494511443337,0.0854581805317991,0.0866128207540999,0.0854581368692262,0.742470861844875,0.0854581805317991,NA,0.902697905366193,0.85337608124592,0.54931963512509,-2.34866413267414e-07,-0.00616960224343755,0,0.0061698371099479
2,1,5,"yellow_flower",4,1,0.666666666666667,0.41246,111,4,24,1,1,1,"locomotive.jpg",4,7.58177036213532e-08,0.00199162182385778,0,0.998008302358407,0.085133354183113,0.0857849930058916,0.0851333294698364,0.743948323341159,0.743948323341159,NA,0.902170565198069,0.850186309676839,0.55235995279916,-1.33442991991783e-07,-0.00350535511361576,0,0.00350548855666288
2,1,3,"yellow_flower",4,1,0.670103092783505,1.045065,112,4,25,1,2,1,"bowlingpin.jpg",4,4.30770031203236e-08,0.00113157079973421,0,0.998868386123245,0.0849488448245018,0.0853176727534455,0.0849488308137014,0.744784651608351,0.744784651608351,NA,0.901871592974768,0.848374774922897,0.554081292814262,-7.58177036213532e-08,-0.00199162182385778,0,0.00199169764159268
2,1,3,"blue_flower",4,0,0.663265306122449,0.58089,113,4,26,1,2,1,"musicstand.jpg",1,2.44748668080966e-08,0.000642919483745607,0,0.999357056041377,0.0848440291090967,0.0850531300460399,0.0848440211584653,0.745258819686398,0.0848440291090967,NA,0.901701937036015,0.847345789516829,0.555057330378185,-4.30770031203236e-08,-0.00113157079973421,0,0.00113161387675509
2,1,5,"green_flower",4,0,0.656565656565657,0.58993,114,4,27,1,2,1,"car.jpg",2,1.39057748191275e-08,0.000365284666833754,0,0.999634701427386,0.0847844818935291,0.0849031393479623,0.0847844773794249,0.745527901379084,0.0849031393479623,NA,0.901605612422954,0.846761243840113,0.555611243825053,-2.44748668080966e-08,-0.000642919483745607,0,0.000642943958622522
2,1,3,"yellow_flower",4,1,0.66,1.3527,115,4,28,1,2,1,"dreamcatcher.jpg",4,7.90078143576699e-09,0.000207542143607899,0,0.999792449955607,0.0847506510274147,0.0848180208474947,0.0847506484636798,0.745680679661411,0.745680679661411,NA,0.901550906123677,0.846429154110275,0.5559257522069,-1.39057748191275e-08,-0.000365284666833754,0,0.000365298572614359
2,2,5,"blue_flower",1,1,0.663366336633663,0.80972,116,4,29,1,2,1,"table01.jpg",1,0.999634701427386,0,1.39057704501068e-08,0.000365284666833754,0.745527901379085,0.084784477379425,0.0847844818935278,0.0849031393479624,0.745527901379085,NA,0.901605612422954,0.846761243840111,0.555611243825056,0.000642943958622522,0,-2.44748591183994e-08,-0.000642919483745607
2,1,3,"yellow_flower",4,1,0.666666666666667,2.22833,117,4,30,1,2,1,"jaguar.jpg",4,4.48895139664552e-09,0.000117918284790654,0,0.999882077226256,0.0847314300882892,0.0847696920486476,0.0847314286319939,0.745767449231069,0.745767449231069,NA,0.901519831011851,0.846240481611966,0.55610437841198,-7.90078143576699e-09,-0.000207542143607899,0,0.000207550044392657
2,1,3,"yellow_flower",4,1,0.669902912621359,0.5662,118,4,31,1,2,1,"butterfly3.jpg",4,2.55046729304815e-09,6.69971006671269e-05,0,0.999933000348865,0.0847205096064163,0.0847422438113938,0.0847205087791062,0.745816737803084,0.745816737803084,NA,0.901502177505876,0.846133287466644,0.556205846145243,-4.48895139664552e-09,-0.000117918284790654,0,0.000117922773743895
2,2,4,"blue_flower",1,1,0.673076923076923,0.5278,119,4,32,1,2,1,"skihelmet01.jpg",1,0.999792449955607,0,7.90077895344021e-09,0.000207542143607899,0.745680679661411,0.0847506484636799,0.084750651027414,0.0848180208474948,0.745680679661411,NA,0.901550906123677,0.846429154110274,0.555925752206902,0.000365298572614359,0,-1.39057704501068e-08,-0.000365284666833754
2,1,3,"blue_flower",4,0,0.666666666666667,0.91649,120,4,33,1,2,1,"bleachers.jpg",1,1.44908751245765e-09,3.80654408751789e-05,0,0.999961933110037,0.0847143050278536,0.0847266520649504,0.084714304557839,0.745844738349357,0.0847143050278536,NA,0.901492148135845,0.846072384441894,0.556263489663312,-2.55046729304815e-09,-6.69971006671269e-05,0,6.69996511354354e-05
2,2,4,"blue_flower",1,1,0.669811320754717,0.64138,121,4,34,1,2,1,"jackrabbit.jpg",1,0.999882077226256,0,4.48894998627309e-09,0.000117918284790654,0.74576744923107,0.0847314286319939,0.0847314300882888,0.0847696920486476,0.74576744923107,NA,0.90151983101185,0.846240481611965,0.556104378411981,0.000207550044392657,0,-7.90077895344021e-09,-0.000207542143607899
2,2,3,"blue_flower",1,1,0.672897196261682,0.40585,122,4,35,1,2,1,"hulahoop.jpg",1,0.999933000348865,0,2.5504664917232e-09,6.69971006671269e-05,0.745816737803084,0.0847205087791063,0.0847205096064161,0.0847422438113938,0.745816737803084,NA,0.901502177505876,0.846133287466644,0.556205846145243,0.000117922773743895,0,-4.48894998627309e-09,-0.000117918284790654
2,2,2,"blue_flower",1,1,0.675925925925926,0.656225,123,4,36,1,2,1,"dogsled.jpg",1,0.999961933110037,0,1.44908705717247e-09,3.80654408751789e-05,0.745844738349357,0.084714304557839,0.0847143050278535,0.0847266520649504,0.745844738349357,NA,0.901492148135845,0.846072384441893,0.556263489663312,6.69996511354354e-05,0,-2.5504664917232e-09,-6.69971006671269e-05
2,1,2,"blue_flower",3,0,0.669724770642202,0.967735,124,5,1,0,0,1,"trombone.jpg",1,8.23321524053384e-10,2.16274700635322e-05,0.431834504834681,0.568143866871934,0.084710779820606,0.08471779446839,0.084710779553571,0.745860646157433,0.084710779820606,NA,0.901486450033749,0.84603778176473,0.00717621477843317,-1.44908751245765e-09,-3.80654408751789e-05,1,-0.999961933110037
2,1,4,"blue_flower",3,0,0.663636363636364,0.64404,125,5,2,0,0,1,"trafficlight.jpg",1,4.67782881394057e-10,1.22879822378199e-05,0.677187970103547,0.322799741446432,0.12499885572927,0.125004736582187,0.319803958414847,0.430192449273696,0.12499885572927,NA,0.977647391576942,1.2473328979753,0.0270908426216395,-8.23321524053384e-10,-2.16274700635322e-05,0.568165495165319,-0.568143866871934
2,1,2,"red_flower",3,1,0.666666666666667,0.40177,126,5,3,0,0,1,"aquarium.jpg",3,2.65778092437114e-10,6.98160751273359e-06,0.81658934318856,0.183403674938149,0.119315329972724,0.119318519313832,0.520562587468606,0.240803563244838,0.520562587468606,NA,0.96542341802814,1.19002546298949,0.166477976075135,-4.67782881394057e-10,-1.22879822378199e-05,0.322812029896453,-0.322799741446432
2,1,4,"red_flower",3,1,0.669642857142857,0.414385,127,5,4,0,0,1,"dolphin01.jpg",3,1.51005941493627e-10,3.9667084895222e-06,0.895792393354132,0.104203639786373,0.106396533983654,0.106398149846716,0.628643352648059,0.158561963521572,0.628643352648059,NA,0.939562589502558,1.06060235740887,0.327248210249413,-2.65778092437114e-10,-6.98160751273359e-06,0.18341065681144,-0.183403674938149
2,1,2,"red_flower",3,1,0.672566371681416,0.867525,128,5,5,0,0,1,"battleaxe.jpg",3,8.57963655216318e-11,2.25374689312585e-06,0.940792833570057,0.059204912597253,0.097333926245744,0.0973347661209224,0.683232576818695,0.122098730814638,0.683232576818695,NA,0.922888709441153,0.970522271313655,0.429509617729677,-1.51005941493627e-10,-3.9667084895222e-06,0.104207606645868,-0.104203639786373
2,1,4,"red_flower",3,1,0.675438596491228,0.735255,129,5,6,0,0,1,"cookingpot.jpg",3,4.87465344999827e-11,1.28050121951015e-06,0.966360530967996,0.0336381884820377,0.0919215186724784,0.0919219693249334,0.711599942228719,0.104556569773869,0.711599942228719,NA,0.913462861900205,0.917006785946343,0.486188262192962,-8.57963655216318e-11,-2.25374689312585e-06,0.0592071664299426,-0.059204912597253
2,1,2,"red_flower",3,1,0.678260869565217,0.729045,130,5,7,0,0,1,"star.jpg",3,2.7696098911776e-11,7.27536609442781e-07,0.980887214420333,0.0191120580153613,0.0888093244227425,0.0888095717987137,0.726829405056289,0.0955516987222551,0.726829405056289,NA,0.908214249141155,0.886330429911406,0.517211762648189,-4.87465344999827e-11,-1.28050121951015e-06,0.0336394690320039,-0.0336381884820377
2,2,4,"red_flower",2,0,0.672413793103448,0.49439,131,5,8,0,0,1,"bacon.jpg",3,0.568143866871934,0.431834504834681,8.23321265376052e-10,2.16274700635322e-05,0.745860646157433,0.084710779553571,0.0847107798206059,0.08471779446839,0.0847107798206059,NA,0.901486450033749,0.84603778176473,0.00717621477843317,-0.999961933110037,1,-1.44908705717247e-09,-3.80654408751789e-05
2,2,3,"green_flower",2,1,0.675213675213675,0.49395,132,5,9,0,0,1,"golfball.jpg",2,0.322799741446432,0.677187970103547,4.67782734422522e-10,1.22879822378199e-05,0.430192449273696,0.319803958414847,0.12499885572927,0.125004736582187,0.319803958414847,NA,0.977647391576942,1.2473328979753,0.0270908426216395,-0.568143866871934,0.568165495165319,-8.23321265376052e-10,-2.16274700635322e-05
2,2,5,"green_flower",2,1,0.677966101694915,0.80376,133,5,10,0,0,1,"cuttlefish.jpg",2,0.183403674938149,0.81658934318856,2.65778008932959e-10,6.98160751273359e-06,0.240803563244838,0.520562587468606,0.119315329972724,0.119318519313832,0.520562587468606,NA,0.96542341802814,1.19002546298949,0.166477976075135,-0.322799741446432,0.322812029896453,-4.67782734422522e-10,-1.22879822378199e-05
2,2,2,"green_flower",2,1,0.680672268907563,1.12459,134,5,11,0,0,1,"tent.jpg",2,0.104203639786373,0.895792393354132,1.51005894049447e-10,3.9667084895222e-06,0.158561963521572,0.628643352648059,0.106396533983654,0.106398149846716,0.628643352648059,NA,0.939562589502558,1.06060235740887,0.327248210249413,-0.183403674938149,0.18341065681144,-2.65778008932959e-10,-6.98160751273359e-06
2,1,2,"red_flower",3,1,0.683333333333333,0.84781,135,5,12,0,0,1,"chipmunk.jpg",3,1.57359677523569e-11,4.13361197954955e-07,0.98914077471714,0.0108588119059261,0.0870369888674489,0.087037126612942,0.735193971098828,0.0907319134207814,0.735193971098828,NA,0.905279584901096,0.86889192150158,0.534360596614731,-2.7696098911776e-11,-7.27536609442781e-07,0.0191127855796669,-0.0191120580153613
2,2,5,"red_flower",2,0,0.677685950413223,1.465835,136,5,13,0,1,1,"artichoke01b.jpg",3,0.059204912597253,0.940792833570057,8.57963385654861e-11,2.25374689312585e-06,0.122098730814638,0.683232576818695,0.097333926245744,0.0973347661209224,0.097333926245744,NA,0.922888709441153,0.970522271313655,0.429509617729677,-0.104203639786373,0.104207606645868,-1.51005894049447e-10,-3.9667084895222e-06
2,2,3,"green_flower",2,1,0.680327868852459,0.783045,137,5,14,0,1,1,"ipad02.jpg",2,0.0336381884820377,0.966360530967996,4.87465191844308e-11,1.28050121951015e-06,0.104556569773869,0.711599942228719,0.0919215186724784,0.0919219693249334,0.711599942228719,NA,0.913462861900205,0.917006785946343,0.486188262192962,-0.059204912597253,0.0592071664299426,-8.57963385654861e-11,-2.25374689312585e-06
2,2,2,"red_flower",2,0,0.67479674796748,1.029815,138,5,15,0,1,1,"cloud.jpg",3,0.0191120580153613,0.980887214420333,2.76960902100079e-11,7.27536609442781e-07,0.0955516987222551,0.726829405056289,0.0888093244227425,0.0888095717987137,0.0888093244227425,NA,0.908214249141155,0.886330429911406,0.517211762648189,-0.0336381884820377,0.0336394690320039,-4.87465191844308e-11,-1.28050121951015e-06
2,1,5,"red_flower",3,1,0.67741935483871,0.53785,139,5,16,0,1,1,"butterfly4.jpg",3,8.94063390992334e-12,2.34857569718207e-07,0.993830162890052,0.00616960224343755,0.0860300225982878,0.08603009995505,0.739853458706966,0.0880864187396967,0.739853458706966,NA,0.903629509137991,0.858994113652653,0.543935802337977,-1.57359677523569e-11,-4.13361197954955e-07,0.01085922528286,-0.0108588119059261
2,2,4,"green_flower",2,1,0.68,0.57826,140,5,17,0,1,1,"lionstatue.jpg",2,0.0108588119059261,0.98914077471714,1.57359628083125e-11,4.13361197954955e-07,0.0907319134207814,0.735193971098828,0.0870369888674489,0.087037126612942,0.735193971098828,NA,0.905279584901096,0.86889192150158,0.534360596614731,-0.0191120580153613,0.0191127855796669,-2.76960902100079e-11,-7.27536609442781e-07
2,1,5,"red_flower",3,1,0.682539682539683,0.570575,141,5,18,0,1,1,"ironingboard01.jpg",3,5.07975969252344e-12,1.33437967392268e-07,0.996494511443337,0.00350535511361576,0.0854581368708867,0.0854581805301535,0.742470861844861,0.0866128207540984,0.742470861844861,NA,0.902697905366198,0.853376081245949,0.549319635125062,-8.94063390992334e-12,-2.34857569718207e-07,0.0061698371099479,-0.00616960224343755
